pred,prey,pred_length_mm,pred_ln_a,pred_b,pred_base,pred_source,pred_g_conversion,prey_length_mm,prey_ln_a,prey_b,prey_base,prey_source,prey_g_conversion,prey_density,number_left_controls,prey_cased,prey_defended,number_missing_corrected,number_eaten_hr
Trout,Pot,165,-12.98521354,3.05,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Trout,Pot,160,-12.98521354,3.05,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Trout,Pot,82,-12.98521354,3.05,2.718281828,jellyman,1,4.216571429,-4.74,3.21,2.718281828,Baumgartner,1000,70,70,cased,defended,0,0
Trout,Pot,94,-12.98521354,3.05,2.718281828,jellyman,1,4.216571429,-4.74,3.21,2.718281828,Baumgartner,1000,70,70,cased,defended,0,0
Trout,Pot,113,-12.98521354,3.05,2.718281828,jellyman,1,4.216571429,-4.74,3.21,2.718281828,Baumgartner,1000,70,70,cased,defended,0,0
Trout,Pot,153,-12.98521354,3.05,2.718281828,jellyman,1,4.216571429,-4.74,3.21,2.718281828,Baumgartner,1000,70,70,cased,defended,0,0
Trout,Pot,98,-12.98521354,3.05,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Trout,Pot,90,-12.98521354,3.05,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Trout,Pot,84,-12.98521354,3.05,2.718281828,jellyman,1,4.102758621,-4.74,3.21,2.718281828,Baumgartner,1000,150,150,cased,defended,12,0.565149137
Trout,Pot,153,-12.98521354,3.05,2.718281828,jellyman,1,4.102758621,-4.74,3.21,2.718281828,Baumgartner,1000,150,150,cased,defended,53,2.521808089
Trout,Pot,97,-12.98521354,3.05,2.718281828,jellyman,1,4.121173469,-4.74,3.21,2.718281828,Baumgartner,1000,200,198,cased,defended,0,0
Trout,Pot,158,-12.98521354,3.05,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,1,0.043446778
Trout,Pot,115,-12.98521354,3.05,2.718281828,jellyman,1,4.306923077,-4.74,3.21,2.718281828,Baumgartner,1000,40,40,cased,defended,0,0
Trout,Pot,97,-12.98521354,3.05,2.718281828,jellyman,1,4.306923077,-4.74,3.21,2.718281828,Baumgartner,1000,40,40,cased,defended,0,0
Trout,Pot,77,-12.98521354,3.05,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Trout,Pot,151,-12.98521354,3.05,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Trout,Pot,150,-12.98521354,3.05,2.718281828,jellyman,1,4.121173469,-4.74,3.21,2.718281828,Baumgartner,1000,200,198,cased,defended,0,0
Trout,Pot,141,-12.98521354,3.05,2.718281828,jellyman,1,4.162,-4.74,3.21,2.718281828,Baumgartner,1000,5,5,cased,defended,1,0.041608877
Trout,Pot,157,-12.98521354,3.05,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Trout,Pot,131,-12.98521354,3.05,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Trout,Pot,142,-12.98521354,3.05,2.718281828,jellyman,1,4.121173469,-4.74,3.21,2.718281828,Baumgartner,1000,200,198,cased,defended,2,0.096308186
Trout,Pot,112,-12.98521354,3.05,2.718281828,jellyman,1,4.121173469,-4.74,3.21,2.718281828,Baumgartner,1000,200,198,cased,defended,0,0
Trout,Pot,85,-12.98521354,3.05,2.718281828,jellyman,1,4.306923077,-4.74,3.21,2.718281828,Baumgartner,1000,40,40,cased,defended,1,0.043258832
Trout,Pot,74,-12.98521354,3.05,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,2,0.094339623
Trout,Pot,100,-12.98521354,3.05,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Trout,Pot,86,-12.98521354,3.05,2.718281828,jellyman,1,4.143737374,-4.74,3.21,2.718281828,Baumgartner,1000,100,98,cased,defended,0,0
Trout,Pot,145,-12.98521354,3.05,2.718281828,jellyman,1,4.143737374,-4.74,3.21,2.718281828,Baumgartner,1000,100,98,cased,defended,0,0
Trout,Pot,142,-12.98521354,3.05,2.718281828,jellyman,1,4.102758621,-4.74,3.21,2.718281828,Baumgartner,1000,150,150,cased,defended,4,0.18972332
Trout,Pot,86,-12.98521354,3.05,2.718281828,jellyman,1,4.121173469,-4.74,3.21,2.718281828,Baumgartner,1000,200,198,cased,defended,1,0.048231511
Trout,Pot,92,-12.98521354,3.05,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Trout,Pot,155,-12.98521354,3.05,2.718281828,jellyman,1,4.143737374,-4.74,3.21,2.718281828,Baumgartner,1000,100,98,cased,defended,0,0
Trout,Pot,115,-12.98521354,3.05,2.718281828,jellyman,1,4.162,-4.74,3.21,2.718281828,Baumgartner,1000,5,5,cased,defended,0,0
Trout,Pot,93,-12.98521354,3.05,2.718281828,jellyman,1,4.102758621,-4.74,3.21,2.718281828,Baumgartner,1000,150,150,cased,defended,5,0.240577386
Trout,Pot,154,-12.98521354,3.05,2.718281828,jellyman,1,4.306923077,-4.74,3.21,2.718281828,Baumgartner,1000,40,40,cased,defended,1,0.044510386
Trout,Pot,141,-12.98521354,3.05,2.718281828,jellyman,1,4.306923077,-4.74,3.21,2.718281828,Baumgartner,1000,40,40,cased,defended,0,0
Trout,Pot,95,-12.98521354,3.05,2.718281828,jellyman,1,4.162,-4.74,3.21,2.718281828,Baumgartner,1000,5,5,cased,defended,0,0
Trout,Pot,154,-12.98521354,3.05,2.718281828,jellyman,1,4.162,-4.74,3.21,2.718281828,Baumgartner,1000,5,5,cased,defended,0,0
Trout,Pot,158,-12.98521354,3.05,2.718281828,jellyman,1,3.649827586,-4.74,3.21,2.718281828,Baumgartner,1000,30,29.29597701,cased,defended,0,0
Trout,Pot,114,-12.98521354,3.05,2.718281828,jellyman,1,4.102758621,-4.74,3.21,2.718281828,Baumgartner,1000,150,150,cased,defended,8,0.380047506
Trout,Pot,115,-12.98521354,3.05,2.718281828,jellyman,1,4.143737374,-4.74,3.21,2.718281828,Baumgartner,1000,100,98,cased,defended,0,0
Trout,Pot,94,-12.98521354,3.05,2.718281828,jellyman,1,4.143737374,-4.74,3.21,2.718281828,Baumgartner,1000,100,98,cased,defended,0,0
Trout,Pot,143,-12.98521354,3.05,2.718281828,jellyman,1,4.216571429,-4.74,3.21,2.718281828,Baumgartner,1000,70,70,cased,defended,1,0.047206924
Trout,Pot,159,-12.98521354,3.05,2.718281828,jellyman,1,3.514416244,-4.74,3.21,2.718281828,Baumgartner,1000,50,49.29441624,cased,defended,0,0
Trout,Pot,84,-12.98521354,3.05,2.718281828,jellyman,1,4.162,-4.74,3.21,2.718281828,Baumgartner,1000,5,5,cased,defended,0,0
Archi,Pycno,26.85,-5.5204,2.6784,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.04379562
Archi,Pycno,33.6,-5.5204,2.6784,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.043923865
Archi,Pycno,24.12,-5.5204,2.6784,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.04398827
Archi,Pycno,33.01,-5.5204,2.6784,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,5,0.219458669
Archi,Pycno,23.36,-5.5204,2.6784,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,3,0.13215859
Archi,Pycno,22.71,-5.5204,2.6784,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Archi,Pycno,31.57,-5.5204,2.6784,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,2,0.087655223
Archi,Pycno,17.58,-5.5204,2.6784,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.04398827
Galax,Pycno,79,-14.77496979,3.417,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Galax,Pycno,64,-14.77496979,3.417,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,2,0.09486166
Galax,Pycno,107,-14.77496979,3.417,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,2,0.09478673
Galax,Pycno,68,-14.77496979,3.417,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Galax,Pycno,112,-14.77496979,3.417,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,3,0.142180095
Galax,Pycno,90,-14.77496979,3.417,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.047505938
Galax,Pycno,66,-14.77496979,3.417,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.047355959
Steno,Pycno,27.84,-6.835,3.2787,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Steno,Pycno,24.97,-6.835,3.2787,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Steno,Pycno,20.2,-6.835,3.2787,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Steno,Pycno,19.59,-6.835,3.2787,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Steno,Pycno,20.04,-6.835,3.2787,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.045283019
Steno,Pycno,21.99,-6.835,3.2787,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Steno,Pycno,27.76,-6.835,3.2787,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Steno,Pycno,21.7,-6.835,3.2787,2.718281828,towers ,1000,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.045248869
Trout,Pycno,66,-12.98521354,3.05,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,3,0.136260409
Trout,Pycno,160,-12.98521354,3.05,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,4,0.180722892
Trout,Pycno,110,-12.98521354,3.05,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,2,0.091047041
Trout,Pycno,158,-12.98521354,3.05,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,1,0.04552352
Trout,Pycno,155,-12.98521354,3.05,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,4,0.180586907
Trout,Pycno,79,-12.98521354,3.05,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Trout,Pycno,123,-12.98521354,3.05,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,4,0.180859081
Trout,Pycno,76,-12.98521354,3.05,2.718281828,jellyman,1,6.520792079,-4.873,2.5024,2.718281828,towers (Pycnocentrodes),1000,50,50.5049505,cased,defended,0,0
Galax,Steno,79,-14.77496979,3.417,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,0,0
Galax,Steno,68,-14.77496979,3.417,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,0,0
Galax,Steno,115,-14.77496979,3.417,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,0,0
Galax,Steno,73,-14.77496979,3.417,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,0,0
Galax,Steno,125,-14.77496979,3.417,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,4,0.201342282
Galax,Steno,122,-14.77496979,3.417,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,3,0.151387721
Galax,Steno,91,-14.77496979,3.417,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,5,0.250626566
Galax,Steno,100,-14.77496979,3.417,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,0,0
Trout,Steno,128,-12.98521354,3.05,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,4,0.202190396
Trout,Steno,78,-12.98521354,3.05,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,0,0
Trout,Steno,112,-12.98521354,3.05,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,0,0
Trout,Steno,75,-12.98521354,3.05,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,0,0
Trout,Steno,162,-12.98521354,3.05,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,3,0.151898734
Trout,Steno,136,-12.98521354,3.05,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,2,0.101437025
Trout,Steno,85,-12.98521354,3.05,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,1,0.049586777
Trout,Steno,155,-12.98521354,3.05,2.718281828,jellyman,1,17.338,-6.835,3.2787,2.718282,towers ,1000,10,10,uncased,undefended,4,0.203045685
